date,location,bedrooms,bathrooms,Area_Marla,price
5/17/2020,"D-12/3, D-12",8,8,24,120000000
11/17/2020,"D-12, Islamabad",5,5,4.4,26500000
3/17/2021,"D-12, Islamabad",4,5,5,29000000
4/17/2021,"D-12/2, D-12",8,8,24,110000000
4/17/2021,"D-12/1, D-12",4,4,4,29000000
5/17/2021,"D-12/1, D-12",5,6,5,33000000
5/17/2021,"D-12/1, D-12",5,5,4.4,26500000
5/17/2021,"D-12/1, D-12",4,7,10,55000000
6/17/2021,"D-12/1, D-12",2,2,4,23000000
6/17/2021,"D-12, Islamabad",5,5,4,37500000
7/17/2021,"D-12/3, D-12",5,3,4,25000000
8/17/2021,"D-12, Islamabad",5,5,14,80000000
9/17/2021,"D-12/1, D-12",5,5,10,68000000
9/17/2021,"D-12, Islamabad",3,3,5,36000000
9/17/2021,"D-12/4, D-12",6,6,7,48000000
9/17/2021,"D-12, Islamabad",,,3.3,79000000
9/17/2021,"D-12, Islamabad",8,8,8,60000000
9/17/2021,"D-12, Islamabad",4,5,4,30000000
9/17/2021,"D-12, Islamabad",6,6,10,65000000
9/17/2021,"D-12, Islamabad",4,5,4,26500000
9/17/2021,"D-12, Islamabad",4,5,4,27500000
9/17/2021,"D-12, Islamabad",6,9,10,65000000
10/17/2021,"D-12, Islamabad",6,6,10,65000000
10/17/2021,"D-12, Islamabad",9,9,20,125000000
10/17/2021,"D-12/4, D-12",5,6,10,70000000
11/17/2021,"D-12, Islamabad",3,3,5,34000000
11/17/2021,"D-12, Islamabad",4,4,4,27000000
11/17/2021,"D-12, Islamabad",6,6,14,75000000
11/17/2021,"D-12/4, D-12",5,7,10,65000000
11/17/2021,"D-12, Islamabad",9,10,10,67000000
11/17/2021,"D-12, Islamabad",2,2,4,32500000
11/17/2021,"D-12, Islamabad",4,4,5,33500000
11/17/2021,"D-12/1, D-12",5,5,4,33000000
11/17/2021,"D-12/3, D-12",4,4,4,29000000
11/17/2021,"D-12, Islamabad",6,9,10,75000000
11/17/2021,"D-12/1, D-12",4,4,5,33000000
11/17/2021,"D-12, Islamabad",4,4,10,70000000
12/17/2021,"D-12, Islamabad",6,6,9.3,68000000
12/17/2021,"D-12/3, D-12",3,4,5.6,35000000
12/17/2021,"D-12, Islamabad",4,4,10.1,65000000
12/17/2021,"D-12, Islamabad",3,4,4,27500000
12/17/2021,"Karsaaz Villas, D-12",4,4,13.2,29000000
12/17/2021,"D-12, Islamabad",6,10,10,67500000
12/17/2021,"D-12, Islamabad",4,4,4.4,27000000
12/17/2021,"D-12, Islamabad",9,9,20,137500000
12/17/2021,"D-12/1, D-12",4,5,4,25000000
12/17/2021,"D-12/3, D-12",4,5,4,26000000
12/17/2021,"D-12/1, D-12",4,5,4.4,27500000
12/17/2021,"D-12, Islamabad",6,6,10.9,65000000
12/17/2021,"D-12, Islamabad",4,5,8,48000000
12/17/2021,"D-12, Islamabad",4,4,4,24000000
12/17/2021,"D-12, Islamabad",4,4,4,26500000
12/17/2021,"D-12/2, D-12",,,12,72000000
12/17/2021,"D-12, Islamabad",10,10,20,135000000
12/17/2021,"D-12, Islamabad",4,4,4,28000000
12/17/2021,"D-12/4, D-12",6,7,8,62000000
12/17/2021,"D-12, Islamabad",7,7,40,150000000
12/17/2021,"D-12/3, D-12",5,4,5,28000000
12/17/2021,"D-12, Islamabad",4,6,10,29000000
1/17/2022,"D-12, Islamabad",4,5,4.4,27500000
1/17/2022,"D-12/4, D-12",6,6,10.9,85000000
1/17/2022,"D-12/4, D-12",3,5,8,58500000
1/17/2022,"Karsaaz Villas, D-12",4,4,10,30000000
1/17/2022,"D-12, Islamabad",6,7,14.2,72500000
1/17/2022,"D-12/4, D-12",8,8,8,52500000
1/17/2022,"D-12, Islamabad",3,4,4,27000000
1/17/2022,"D-12/1, D-12",4,4,4.4,30000000
1/17/2022,"D-12, Islamabad",3,4,4,27500000
1/17/2022,"D-12/1, D-12",5,5,4.4,32500000
1/17/2022,"D-12/1, D-12",,,8,37500000
1/17/2022,"D-12/2, D-12",9,9,20,135000000
1/17/2022,"D-12/3, D-12",4,4,4,27500000
1/17/2022,"D-12, Islamabad",4,4,4,24500000
1/20/2022,"D-12/3, D-12",5,6,10,65000000
1/20/2022,"D-12, Islamabad",4,5,4.4,35000000
1/20/2022,"D-12, Islamabad",3,3,4,33500000
1/20/2022,"D-12/1, D-12",4,4,4.4,28000000
1/20/2022,"D-12, Islamabad",4,4,4,32500000
1/20/2022,"D-12, Islamabad",2,2,3.3,75000000
1/20/2022,"D-12, Islamabad",4,4,8,59000000
1/20/2022,"D-12, Islamabad",4,4,4.4,29000000
1/20/2022,"Karsaaz Villas, D-12",4,4,10,30000000
1/20/2022,"D-12/1, D-12",11,,24,100000000
1/20/2022,"D-12, Islamabad",5,5,4,26000000
1/20/2022,"D-12, Islamabad",8,8,14,80000000
1/20/2022,"D-12/1, D-12",6,7,10,67500000
1/20/2022,"D-12/1, D-12",6,7,10,75000000
1/20/2022,"D-12/1, D-12",,,10,75000000
1/27/2022,"D-12, Islamabad",9,9,20,135000000
1/27/2022,"D-12, Islamabad",9,9,14,82500000
1/27/2022,"D-12, Islamabad",3,3,4,28500000
1/27/2022,"D-12, Islamabad",4,4,5,33500000
1/27/2022,"D-12/1, D-12",4,4,4.4,30000000
1/27/2022,"D-12/1, D-12",4,4,10,68000000
1/27/2022,"D-12, Islamabad",9,9,20,145000000
1/27/2022,"D-12, Islamabad",4,4,4,30000000
1/27/2022,"D-12/1, D-12",3,3,4,28500000
1/27/2022,"D-12, Islamabad",4,5,4,33500000
1/27/2022,"D-12, Islamabad",6,7,14,60000000
1/27/2022,"D-12, Islamabad",4,5,4,31000000
1/27/2022,"D-12, Islamabad",9,9,20,135000000
1/27/2022,"D-12, Islamabad",9,9,12,85000000
1/27/2022,"D-12, Islamabad",8,8,10,75000000
1/27/2022,"D-12, Islamabad",5,5,7,55000000
1/27/2022,"D-12, Islamabad",5,5,5,35000000
1/27/2022,"D-12/3, D-12",5,6,8,59000000
1/27/2022,"D-12, Islamabad",4,5,10,67500000
1/27/2022,"D-12 Markaz, D-12",2,2,4.4,60000000
2/3/2022,"D-12, Islamabad",9,9,20,135000000
2/3/2022,"D-12, Islamabad",4,4,4.4,31000000
2/3/2022,"D-12, Islamabad",6,10,8,52500000
2/3/2022,"D-12, Islamabad",4,6,4.4,32500000
2/3/2022,"D-12, Islamabad",7,10,20,139500000
2/3/2022,"D-12, Islamabad",5,7,10.9,85000000
2/3/2022,"D-12, Islamabad",,,4,29000000
2/3/2022,"D-12, Islamabad",9,10,8,52500000
2/3/2022,"D-12/4, D-12",4,4,4.4,41000000
2/3/2022,"D-12/1, D-12",5,6,5.6,37500000
2/3/2022,"D-12/3, D-12",8,8,20,117500000
2/3/2022,"D-12, Islamabad",6,6,8,53000000
2/3/2022,"D-12, Islamabad",8,9,14.2,80000000
2/3/2022,"D-12/4, D-12",3,3,20,120000000
2/3/2022,"D-12/4, D-12",5,7,7,62500000
2/3/2022,"D-12, Islamabad",6,8,10,69900000
2/3/2022,"D-12/1, D-12",5,5,8,48500000
2/3/2022,"D-12/3, D-12",4,4,5,35000000
2/3/2022,"D-12/2, D-12",7,5,14,75000000
2/3/2022,"D-12, Islamabad",9,9,20,135000000
2/3/2022,"D-12, Islamabad",2,3,4,15000000
2/3/2022,"D-12, Islamabad",2,3,3.3,75000000
2/3/2022,"D-12, Islamabad",5,7,10,67500000
2/3/2022,"D-12/2, D-12",3,3,20,120000000
2/3/2022,"D-12, Islamabad",5,5,4.9,32500000
2/3/2022,"D-12, Islamabad",4,4,5,35000000
2/3/2022,"D-12, Islamabad",4,4,5,35000000
2/3/2022,"D-12, Islamabad",9,9,8,55000000
2/3/2022,"D-12/1, D-12",9,10,10.9,75000000
2/10/2022,"D-12/4, D-12",6,6,10.9,90000000
2/10/2022,"D-12/1, D-12",3,4,4.4,27500000
2/10/2022,"D-12, Islamabad",3,5,4.4,40000000
2/10/2022,"D-12/1, D-12",6,9,10,72000000
2/10/2022,"D-12/4, D-12",6,6,10,67500000
2/10/2022,"D-12, Islamabad",4,5,4.4,26000000
2/10/2022,"D-12, Islamabad",5,7,8,59000000
2/10/2022,"D-12, Islamabad",5,7,10.9,69000000
2/10/2022,"D-12/2, D-12",6,6,14,70000000
2/10/2022,"D-12/4, D-12",7,8,18,87000000
2/10/2022,"D-12, Islamabad",5,5,4,26000000
2/10/2022,"D-12, Islamabad",4,5,4,29000000
2/10/2022,"D-12/1, D-12",4,4,4.4,27500000
2/10/2022,"D-12/2, D-12",6,8,24,160000000
2/10/2022,"D-12/2, D-12",9,,20,140000000
2/10/2022,"D-12/1, D-12",6,6,10,75000000
2/10/2022,"D-12, Islamabad",9,9,10,66500000
2/10/2022,"D-12, Islamabad",9,10,20,140000000
2/10/2022,"D-12/3, D-12",6,8,10,65000000
2/10/2022,"D-12/1, D-12",4,4,4.4,30000000
2/10/2022,"D-12/1, D-12",5,5,4.5,22500000
2/10/2022,"D-12/1, D-12",3,4,5,33000000
2/10/2022,"D-12, Islamabad",3,3,4,28000000
2/10/2022,"D-12/1, D-12",4,4,5,35000000
2/10/2022,"D-12, Islamabad",5,6,7,59500000
2/10/2022,"D-12, Islamabad",8,8,14,87000000
2/10/2022,"D-12/2, D-12",9,,10,72500000
2/10/2022,"D-12, Islamabad",,,20,90000000
2/10/2022,"D-12/3, D-12",5,6,8,59000000
2/10/2022,"D-12/3, D-12",3,3,10,67000000
2/11/2022,"D-12/1, D-12",3,4,4,25000000
2/11/2022,"D-12, Islamabad",9,9,20,135000000
2/11/2022,"D-12, Islamabad",,,5,33500000
2/11/2022,"D-12, Islamabad",,,4,28000000
2/11/2022,"D-12/3, D-12",5,5,10,67500000
2/11/2022,"D-12/1, D-12",4,4,4.4,28500000
2/11/2022,"D-12/4, D-12",6,6,8,55000000
2/11/2022,"D-12/1, D-12",5,6,5,35000000
2/11/2022,"D-12/2, D-12",8,9,24,125000000
2/11/2022,"D-12, Islamabad",9,9,20,120000000
2/11/2022,"D-12/4, D-12",4,4,4,30000000
2/11/2022,"D-12, Islamabad",4,5,5,35000000
2/11/2022,"D-12/1, D-12",4,5,4,29000000
2/11/2022,"D-12/1, D-12",9,9,10,74500000
2/12/2022,"D-12, Islamabad",4,4,4,32500000
2/12/2022,"D-12, Islamabad",9,10,20,140000000
2/12/2022,"D-12, Islamabad",4,4,4,32500000
2/12/2022,"D-12, Islamabad",3,4,4,36000000
2/12/2022,"D-12, Islamabad",4,5,4,28500000
2/12/2022,"D-12, Islamabad",5,6,8,55000000
2/12/2022,"D-12, Islamabad",4,5,4,31000000
2/12/2022,"D-12, Islamabad",,,10,67500000
2/12/2022,"D-12, Islamabad",,,8,51500000
2/12/2022,"D-12/2, D-12",11,10,20,130000000
2/12/2022,"D-12/1, D-12",11,10,10,75000000
2/12/2022,"D-12, Islamabad",5,6,5,35000000
2/13/2022,"D-12/1, D-12",6,,14.2,80000000
2/13/2022,"D-12/4, D-12",6,6,8,52500000
2/13/2022,"D-12, Islamabad",7,8,24,165000000
2/13/2022,"D-12, Islamabad",5,5,8,59500000
2/13/2022,"D-12, Islamabad",4,5,10,67500000
2/13/2022,"D-12, Islamabad",6,8,10,75000000
2/13/2022,"D-12/2, D-12",5,6,10,62500000
2/13/2022,"D-12/1, D-12",3,3,4,29500000
2/13/2022,"D-12, Islamabad",3,3,4,25000000
2/13/2022,"D-12, Islamabad",,,80,119500000
2/13/2022,"D-12/4, D-12",9,9,20,140000000
2/14/2022,"D-12/4, D-12",9,9,20,100000000
2/14/2022,"D-12/4, D-12",4,4,4,26500000
2/14/2022,"D-12 Markaz, D-12",2,2,3.3,75000000
2/14/2022,"D-12 Markaz, D-12",2,2,4.2,10000000
2/14/2022,"D-12 Markaz, D-12",2,2,3.3,85000000
2/14/2022,"D-12, Islamabad",,,4.3,87030000
2/14/2022,"D-12, Islamabad",5,5,10,69500000
2/14/2022,"D-12 Markaz, D-12",2,2,3.3,90000000
2/14/2022,"D-12 Markaz, D-12",2,2,4.2,10000000
2/14/2022,"D-12 Markaz, D-12",2,2,3.3,85000000
2/14/2022,"D-12, Islamabad",,,10,69500000
2/14/2022,"D-12, Islamabad",,,10,70000000
2/14/2022,"D-12, Islamabad",,,10,69000000
2/14/2022,"D-12, Islamabad",,,10,68000000
2/14/2022,"D-12, Islamabad",,,10,67000000
2/14/2022,"D-12, Islamabad",,,10,66000000
2/14/2022,"D-12, Islamabad",,,10,65000000
2/14/2022,"D-12, Islamabad",,,8,45000000
2/14/2022,"D-12, Islamabad",,,8,44500000
2/14/2022,"D-12, Islamabad",,,8,44000000
2/14/2022,"D-12, Islamabad",,,8,43500000
2/14/2022,"D-12, Islamabad",,,8,43000000
2/14/2022,"D-12, Islamabad",,,5,37500000
2/14/2022,"D-12, Islamabad",,,4,29000000
2/14/2022,"D-12, Islamabad",,,5,37500000
2/14/2022,"D-12, Islamabad",,,4,28000000
2/14/2022,"D-12, Islamabad",,,4,27000000
2/14/2022,"D-12, Islamabad",,,5,37000000
2/14/2022,"D-12, Islamabad",,,5,36500000
2/14/2022,"D-12, Islamabad",,,4,26000000
2/14/2022,"D-12, Islamabad",,,4,26500000
2/14/2022,"D-12, Islamabad",,,4,25500000
2/14/2022,"D-12, Islamabad",,,4,25000000
2/14/2022,"D-12, Islamabad",,,5,36000000
2/14/2022,"D-12, Islamabad",,,4,27500000
2/14/2022,"D-12, Islamabad",,,4,28500000
2/14/2022,"D-12, Islamabad",,,5,35000000
2/14/2022,"D-12, Islamabad",,,5,35500000
2/14/2022,"D-12, Islamabad",,,4,30000000
2/14/2022,"D-12, Islamabad",,,4,29500000
2/14/2022,"D-12, Islamabad",4,4,4.4,33000000
2/14/2022,"D-12, Islamabad",4,5,4,32500000
2/15/2022,"D-12/1, D-12",3,4,4.4,33300000
2/15/2022,"D-12/1, D-12",4,6,10.9,70000000
2/15/2022,"D-12/1, D-12",6,7,10.9,65000000
2/15/2022,"D-12, Islamabad",6,7,4,34000000
2/15/2022,"D-12/1, D-12",4,5,4.4,33500000
2/15/2022,"D-12, Islamabad",6,8,14.2,75000000
2/15/2022,"D-12, Islamabad",3,4,4,35000000
2/15/2022,"D-12, Islamabad",4,4,4,25500000
2/15/2022,"D-12, Islamabad",4,5,10.9,75000000
2/15/2022,"D-12, Islamabad",9,9,20,130000000
2/15/2022,"D-12, Islamabad",9,9,20,140000000
2/15/2022,"D-12, Islamabad",4,4,14,42500000
2/15/2022,"D-12/3, D-12",5,6,8,60000000
2/15/2022,"D-12, Islamabad",,,10,66000000
2/15/2022,"D-12, Islamabad",,,10,65000000
2/15/2022,"D-12, Islamabad",,,5,36000000
2/15/2022,"D-12, Islamabad",,,5,35500000
2/15/2022,"D-12, Islamabad",,,5,35000000
2/15/2022,"D-12, Islamabad",,,4,30000000
2/15/2022,"D-12, Islamabad",,,4,27000000
2/15/2022,"D-12, Islamabad",,,4,26000000
2/15/2022,"D-12, Islamabad",,,4,25000000
2/15/2022,"D-12, Islamabad",,,4,26000000
2/15/2022,"D-12, Islamabad",,,10,65000000
2/15/2022,"D-12, Islamabad",,,4,29500000
2/15/2022,"D-12, Islamabad",,,4,24000000
2/15/2022,"D-12/1, D-12",4,5,4.4,30000000
2/15/2022,"D-12, Islamabad",8,9,20,140000000
2/16/2022,"D-12/1, D-12",3,5,4.4,35500000
2/16/2022,"D-12/4, D-12",3,3,4.4,40000000
2/16/2022,"D-12, Islamabad",7,9,8,80000000
2/16/2022,"D-12, Islamabad",3,3,4,29000000
2/16/2022,"D-12, Islamabad",3,4,5,35000000
2/16/2022,"D-12/3, D-12",5,6,8,59000000
2/16/2022,"D-12, Islamabad",4,4,4,32500000
2/16/2022,"D-12, Islamabad",5,6,10,69000000
2/16/2022,"D-12, Islamabad",4,4,4,25500000
2/16/2022,"D-12, Islamabad",,,4,42500000
2/16/2022,"D-12/2, D-12",5,6,12,62500000
2/16/2022,"D-12/1, D-12",4,4,4,28000000
2/17/2022,"D-12/4, D-12",6,6,10,66000000
2/17/2022,"D-12, Islamabad",5,6,10,69500000
2/17/2022,"D-12, Islamabad",3,4,4,35000000
2/17/2022,"D-12, Islamabad",9,10,20,140000000
2/17/2022,"D-12, Islamabad",5,6,8,59000000
2/17/2022,"D-12, Islamabad",4,5,4,30000000
2/17/2022,"D-12, Islamabad",7,9,24,165000000
2/17/2022,"D-12, Islamabad",5,6,8,59000000
2/17/2022,"D-12, Islamabad",3,4,4.4,33000000
2/17/2022,"D-12, Islamabad",3,5,4,31000000
2/17/2022,"D-12, Islamabad",6,7,8,80000000
2/17/2022,"D-12, Islamabad",2,2,4,95000000
2/17/2022,"D-12, Islamabad",2,2,4,15800000
2/17/2022,"D-12, Islamabad",3,4,4.4,25500000
2/17/2022,"D-12/2, D-12",7,8,8,70000000
2/17/2022,"D-12, Islamabad",6,9,8,79000000
